"year_end","team_id","fran_id","elo_n"
2005,"LAC","Clippers",1459.5193
2005,"CLE","Cavaliers",1469.2211
2005,"WAS","Wizards",1385.97
2005,"HOU","Rockets",1518.4873
2005,"LAL","Lakers",1582.9266
2005,"NYK","Knicks",1430.6765
2005,"IND","Pacers",1577.7443
2005,"MIL","Bucks",1495.7628
2005,"NOP","Pelicans",1447.2576
2005,"DAL","Mavericks",1639.708
2005,"BKN","Nets",1482.0262
2005,"SAC","Kings",1573.0203
2005,"PHO","Suns",1516.5446
2005,"POR","Trailblazers",1518.9026
2005,"TOR","Raptors",1449.7916
2005,"UTA","Jazz",1566.9832
2005,"DET","Pistons",1627.9534
2005,"MIA","Heat",1559.6002
2005,"MIL","Bucks",1493.34
2005,"ORL","Magic",1368.6104
2005,"PHI","Sixers",1432.6494
2005,"SAC","Kings",1578.3547
2005,"DEN","Nuggets",1487.9451
2005,"OKC","Thunder",1562.0674
2005,"VAN","Grizzlies",1520.5571
2005,"DAL","Mavericks",1644.7725
2005,"WAS","Wizards",1380.9055
2005,"CLE","Cavaliers",1475.9987
2005,"GSW","Warriors",1444.6906
2005,"BKN","Nets",1468.3269
2005,"HOU","Rockets",1532.1866
2005,"ATL","Hawks",1396.2216
2005,"HOU","Rockets",1524.8224
2005,"CHA","Hornets",1281.4342
2005,"UTA","Jazz",1569.1587
2005,"PHO","Suns",1531.4562
2005,"DAL","Mavericks",1629.8608
2005,"LAC","Clippers",1466.946
2005,"TOR","Raptors",1442.3649
2005,"MIA","Heat",1554.1548
2005,"MIN","Timberwolves",1629.3237
2005,"OKC","Thunder",1570.1886
2005,"PHI","Sixers",1424.5282
2005,"CHI","Bulls",1334.433
2005,"SAC","Kings",1579.9706
2005,"SAS","Spurs",1678.6971
2005,"NYK","Knicks",1427.7979
2005,"TOR","Raptors",1438.1823
2005,"DEN","Nuggets",1492.1277
2005,"MIN","Timberwolves",1623.2352
2005,"DET","Pistons",1634.0419
2005,"GSW","Warriors",1449.5077
2005,"CHI","Bulls",1329.6158
2005,"IND","Pacers",1580.0118
2005,"ATL","Hawks",1393.954
2005,"LAL","Lakers",1587.8368
2005,"LAC","Clippers",1462.0359
2005,"MIL","Bucks",1483.6796
2005,"MIA","Heat",1563.8152
2005,"BKN","Nets",1457.3909
2005,"OKC","Thunder",1581.1246
2005,"PHO","Suns",1543.1154
2005,"NOP","Pelicans",1435.5984
2005,"ORL","Magic",1387.3743
2005,"UTA","Jazz",1550.3948
2005,"VAN","Grizzlies",1542.446
2005,"POR","Trailblazers",1497.0137
2005,"WAS","Wizards",1387.6095
2005,"BOS","Celtics",1461.1826
2005,"CHA","Hornets",1271.4343
2005,"CLE","Cavaliers",1485.9985
2005,"NYK","Knicks",1435.0586
2005,"HOU","Rockets",1517.5616
2005,"PHI","Sixers",1419.814
2005,"SAS","Spurs",1683.4114
2005,"SAS","Spurs",1688.8867
2005,"BOS","Celtics",1455.7073
2005,"NYK","Knicks",1433.8477
2005,"DAL","Mavericks",1631.0718
2005,"CHI","Bulls",1325.0651
2005,"DEN","Nuggets",1496.6785
2005,"DET","Pistons",1612.2921
2005,"IND","Pacers",1601.7616
2005,"UTA","Jazz",1547.3617
2005,"MIA","Heat",1566.8483
2005,"LAL","Lakers",1582.1608
2005,"PHO","Suns",1548.7914
2005,"POR","Trailblazers",1504.3208
2005,"MIL","Bucks",1476.3724
2005,"SAC","Kings",1582.6852
2005,"VAN","Grizzlies",1539.7314
2005,"OKC","Thunder",1588.2578
2005,"TOR","Raptors",1431.0491
2005,"ATL","Hawks",1383.9955
2005,"UTA","Jazz",1557.3202
2005,"CLE","Cavaliers",1489.1558
2005,"CHA","Hornets",1268.2771
2005,"GSW","Warriors",1436.8109
2005,"VAN","Grizzlies",1552.4282
2005,"ORL","Magic",1400.2113
2005,"IND","Pacers",1588.9246
2005,"LAC","Clippers",1453.8099
2005,"HOU","Rockets",1525.7876
2005,"BKN","Nets",1438.8746
2005,"WAS","Wizards",1406.1257
2005,"MIN","Timberwolves",1628.187
2005,"NOP","Pelicans",1430.6466
2005,"OKC","Thunder",1570.511
2005,"BOS","Celtics",1473.4541
2005,"DAL","Mavericks",1607.5748
2005,"DEN","Nuggets",1520.1754
2005,"DET","Pistons",1612.7218
2005,"CHA","Hornets",1267.8474
2005,"PHO","Suns",1560.0068
2005,"LAC","Clippers",1442.5945
2005,"CHI","Bulls",1323.3467
2005,"LAL","Lakers",1583.8792
2005,"MIA","Heat",1570.2162
2005,"PHI","Sixers",1416.446
2005,"NYK","Knicks",1442.5852
2005,"CLE","Cavaliers",1480.4182
2005,"HOU","Rockets",1534.0359
2005,"POR","Trailblazers",1496.0725
2005,"MIL","Bucks",1472.4677
2005,"SAC","Kings",1586.59
2005,"TOR","Raptors",1442.53
2005,"SAS","Spurs",1677.4058
2005,"DAL","Mavericks",1602.2894
2005,"MIN","Timberwolves",1633.4724
2005,"VAN","Grizzlies",1558.5422
2005,"SAS","Spurs",1671.2917
2005,"PHO","Suns",1563.0275
2005,"CHI","Bulls",1320.326
2005,"NOP","Pelicans",1438.4143
2005,"UTA","Jazz",1549.5525
2005,"DET","Pistons",1603.0629
2005,"CHA","Hornets",1277.5063
2005,"BKN","Nets",1436.6765
2005,"DEN","Nuggets",1522.3735
2005,"GSW","Warriors",1442.0018
2005,"NOP","Pelicans",1433.2234
2005,"BOS","Celtics",1469.4819
2005,"IND","Pacers",1592.8967
2005,"LAL","Lakers",1586.351
2005,"MIL","Bucks",1469.9958
2005,"POR","Trailblazers",1515.8529
2005,"MIA","Heat",1550.4358
2005,"OKC","Thunder",1588.7118
2005,"MIN","Timberwolves",1615.2716
2005,"ATL","Hawks",1376.8492
2005,"NYK","Knicks",1449.7314
2005,"SAC","Kings",1590.6361
2005,"HOU","Rockets",1529.9897
2005,"TOR","Raptors",1431.5739
2005,"WAS","Wizards",1417.0819
2005,"ATL","Hawks",1371.0704
2005,"MIA","Heat",1556.2146
2005,"DET","Pistons",1587.813
2005,"CLE","Cavaliers",1495.6681
2005,"VAN","Grizzlies",1546.1877
2005,"OKC","Thunder",1601.0663
2005,"ORL","Magic",1392.9177
2005,"POR","Trailblazers",1523.1465
2005,"BOS","Celtics",1459.2594
2005,"PHI","Sixers",1426.6686
2005,"MIL","Bucks",1466.3864
2005,"PHO","Suns",1566.637
2005,"SAS","Spurs",1677.5076
2005,"DAL","Mavericks",1596.0736
2005,"NYK","Knicks",1436.6958
2005,"TOR","Raptors",1444.6095
2005,"UTA","Jazz",1538.1475
2005,"CHI","Bulls",1331.731
2005,"MIN","Timberwolves",1610.6257
2005,"IND","Pacers",1597.5426
2005,"LAC","Clippers",1450.5494
2005,"BKN","Nets",1428.7216
2005,"ATL","Hawks",1351.2301
2005,"ORL","Magic",1412.7581
2005,"CLE","Cavaliers",1501.6804
2005,"BOS","Celtics",1453.2471
2005,"DAL","Mavericks",1600.6884
2005,"POR","Trailblazers",1518.5317
2005,"DEN","Nuggets",1511.9938
2005,"SAS","Spurs",1687.8873
2005,"DET","Pistons",1590.1475
2005,"MIA","Heat",1553.8801
2005,"LAC","Clippers",1465.4869
2005,"GSW","Warriors",1427.0643
2005,"CHA","Hornets",1276.6444
2005,"IND","Pacers",1598.4045
2005,"SAC","Kings",1598.3173
2005,"LAL","Lakers",1578.6698
2005,"MIN","Timberwolves",1620.0994
2005,"VAN","Grizzlies",1536.7141
2005,"PHI","Sixers",1429.7545
2005,"WAS","Wizards",1413.996
2005,"PHO","Suns",1570.0313
2005,"NOP","Pelicans",1429.8291
2005,"OKC","Thunder",1604.5381
2005,"BKN","Nets",1425.2498
2005,"HOU","Rockets",1523.3195
2005,"UTA","Jazz",1544.8177
2005,"CHA","Hornets",1288.8761
2005,"ATL","Hawks",1338.9984
2005,"CHI","Bulls",1326.7048
2005,"CLE","Cavaliers",1506.7065
2005,"DEN","Nuggets",1523.113
2005,"HOU","Rockets",1512.2002
2005,"DAL","Mavericks",1614.6083
2005,"VAN","Grizzlies",1522.7942
2005,"MIL","Bucks",1474.8071
2005,"DET","Pistons",1581.7267
2005,"TOR","Raptors",1439.2727
2005,"NYK","Knicks",1442.0325
2005,"PHI","Sixers",1424.2034
2005,"ORL","Magic",1418.3092
2005,"UTA","Jazz",1537.0486
2005,"SAS","Spurs",1695.6565
2005,"GSW","Warriors",1420.5543
2005,"LAC","Clippers",1471.9969
2005,"LAL","Lakers",1582.6084
2005,"NOP","Pelicans",1425.8905
2005,"BOS","Celtics",1451.252
2005,"MIA","Heat",1555.8752
2005,"BKN","Nets",1420.2635
2005,"POR","Trailblazers",1523.5179
2005,"SAC","Kings",1583.9702
2005,"MIN","Timberwolves",1634.4464
2005,"OKC","Thunder",1610.427
2005,"IND","Pacers",1592.5156
2005,"TOR","Raptors",1428.7476
2005,"WAS","Wizards",1424.5211
2005,"DEN","Nuggets",1527.2021
2005,"NOP","Pelicans",1421.8014
2005,"LAC","Clippers",1481.0016
2005,"CLE","Cavaliers",1497.7019
2005,"ORL","Magic",1400.6216
2005,"BOS","Celtics",1468.9396
2005,"NYK","Knicks",1446.0294
2005,"ATL","Hawks",1335.0015
2005,"DAL","Mavericks",1598.3005
2005,"SAS","Spurs",1711.9642
2005,"HOU","Rockets",1493.3094
2005,"DET","Pistons",1600.6174
2005,"SAC","Kings",1592.0414
2005,"VAN","Grizzlies",1514.723
2005,"MIA","Heat",1546.5801
2005,"TOR","Raptors",1438.0427
2005,"LAL","Lakers",1589.4451
2005,"MIL","Bucks",1467.9705
2005,"BKN","Nets",1424.5818
2005,"CHA","Hornets",1284.5579
2005,"OKC","Thunder",1603.0626
2005,"POR","Trailblazers",1530.8823
2005,"PHO","Suns",1585.4449
2005,"UTA","Jazz",1521.6349
2005,"MIL","Bucks",1465.2878
2005,"BOS","Celtics",1471.6222
2005,"LAL","Lakers",1574.4462
2005,"CHI","Bulls",1341.7037
2005,"GSW","Warriors",1414.8672
2005,"MIN","Timberwolves",1640.1335
2005,"IND","Pacers",1580.3822
2005,"LAC","Clippers",1493.135
2005,"SAC","Kings",1601.3284
2005,"NOP","Pelicans",1412.5144
2005,"NYK","Knicks",1454.0909
2005,"VAN","Grizzlies",1506.6615
2005,"TOR","Raptors",1424.7791
2005,"ORL","Magic",1413.8853
2005,"PHO","Suns",1592.4094
2005,"CLE","Cavaliers",1490.7374
2005,"SAS","Spurs",1715.4316
2005,"PHI","Sixers",1420.736
2005,"UTA","Jazz",1516.917
2005,"OKC","Thunder",1607.7805
2005,"WAS","Wizards",1438.0288
2005,"BKN","Nets",1411.0741
2005,"HOU","Rockets",1489.9119
2005,"DAL","Mavericks",1601.6981
2005,"DEN","Nuggets",1502.8246
2005,"CLE","Cavaliers",1515.115
2005,"ATL","Hawks",1316.5862
2005,"WAS","Wizards",1456.4441
2005,"TOR","Raptors",1422.181
2005,"BOS","Celtics",1474.2202
2005,"MIA","Heat",1558.7266
2005,"CHI","Bulls",1329.5573
2005,"LAL","Lakers",1577.4008
2005,"GSW","Warriors",1411.9126
2005,"VAN","Grizzlies",1510.698
2005,"PHI","Sixers",1416.6995
2005,"ORL","Magic",1425.9305
2005,"NYK","Knicks",1442.0457
2005,"MIN","Timberwolves",1647.7196
2005,"PHO","Suns",1584.8234
2005,"SAC","Kings",1613.2893
2005,"IND","Pacers",1568.4213
2005,"SAS","Spurs",1717.5789
2005,"DET","Pistons",1598.4702
2005,"NYK","Knicks",1432.6111
2005,"CHA","Hornets",1293.9924
2005,"TOR","Raptors",1418.2837
2005,"CLE","Cavaliers",1519.0123
2005,"DAL","Mavericks",1609.7767
2005,"UTA","Jazz",1508.8384
2005,"DEN","Nuggets",1511.0397
2005,"MIA","Heat",1550.5115
2005,"GSW","Warriors",1422.955
2005,"IND","Pacers",1557.3789
2005,"PHI","Sixers",1414.7859
2005,"HOU","Rockets",1491.8254
2005,"LAC","Clippers",1486.3303
2005,"MIN","Timberwolves",1654.5243
2005,"SAS","Spurs",1726.4579
2005,"MIL","Bucks",1456.4088
2005,"BKN","Nets",1418.2924
2005,"ATL","Hawks",1309.3679
2005,"DET","Pistons",1611.2767
2005,"NOP","Pelicans",1399.7079
2005,"VAN","Grizzlies",1504.0499
2005,"ORL","Magic",1432.5786
2005,"POR","Trailblazers",1526.0576
2005,"OKC","Thunder",1612.6052
2005,"CHI","Bulls",1326.5219
2005,"WAS","Wizards",1459.4795
2005,"PHO","Suns",1605.0698
2005,"POR","Trailblazers",1505.8112
2005,"BOS","Celtics",1469.8665
2005,"SAC","Kings",1617.6431
2005,"ATL","Hawks",1315.8188
2005,"PHI","Sixers",1408.335
2005,"CHI","Bulls",1323.0972
2005,"SAS","Spurs",1729.8826
2005,"DET","Pistons",1630.7522
2005,"DAL","Mavericks",1590.3013
2005,"ORL","Magic",1426.9258
2005,"DEN","Nuggets",1516.6925
2005,"BOS","Celtics",1464.7196
2005,"GSW","Warriors",1428.1018
2005,"LAC","Clippers",1488.2947
2005,"CHA","Hornets",1292.0281
2005,"TOR","Raptors",1415.0631
2005,"BKN","Nets",1421.5129
2005,"MIA","Heat",1570.5511
2005,"UTA","Jazz",1488.7987
2005,"CLE","Cavaliers",1522.2562
2005,"BKN","Nets",1418.269
2005,"HOU","Rockets",1495.7388
2005,"NOP","Pelicans",1395.7946
2005,"IND","Pacers",1547.243
2005,"MIL","Bucks",1466.5447
2005,"VAN","Grizzlies",1508.3859
2005,"NYK","Knicks",1428.2751
2005,"MIN","Timberwolves",1637.3162
2005,"DAL","Mavericks",1607.5094
2005,"PHO","Suns",1608.6238
2005,"GSW","Warriors",1424.5479
2005,"CHA","Hornets",1290.2921
2005,"SAC","Kings",1619.379
2005,"VAN","Grizzlies",1514.6388
2005,"ATL","Hawks",1309.5659
2005,"CLE","Cavaliers",1493.3881
2005,"CHI","Bulls",1351.9653
2005,"TOR","Raptors",1413.6517
2005,"DET","Pistons",1632.1636
2005,"LAL","Lakers",1570.3286
2005,"PHO","Suns",1615.696
2005,"MIA","Heat",1577.4851
2005,"MIL","Bucks",1459.6107
2005,"NYK","Knicks",1438.8751
2005,"NOP","Pelicans",1385.1946
2005,"MIN","Timberwolves",1651.6257
2005,"PHI","Sixers",1394.0254
2005,"OKC","Thunder",1627.1582
2005,"SAS","Spurs",1715.3296
2005,"UTA","Jazz",1476.0525
2005,"ORL","Magic",1439.672
2005,"WAS","Wizards",1450.4916
2005,"DEN","Nuggets",1525.6804
2005,"OKC","Thunder",1636.3879
2005,"DAL","Mavericks",1598.2797
2005,"SAS","Spurs",1709.3796
2005,"HOU","Rockets",1501.6887
2005,"BOS","Celtics",1462.05
2005,"POR","Trailblazers",1508.4807
2005,"PHI","Sixers",1402.6241
2005,"CHI","Bulls",1343.3666
2005,"ATL","Hawks",1348.6154
2005,"DET","Pistons",1593.1141
2005,"GSW","Warriors",1416.1375
2005,"ORL","Magic",1448.0824
2005,"VAN","Grizzlies",1510.1176
2005,"MIA","Heat",1582.0063
2005,"MIL","Bucks",1468.9063
2005,"IND","Pacers",1537.9475
2005,"SAC","Kings",1614.151
2005,"MIN","Timberwolves",1656.8538
2005,"BKN","Nets",1421.4758
2005,"NOP","Pelicans",1381.9878
2005,"PHO","Suns",1616.8511
2005,"CHA","Hornets",1289.1371
2005,"TOR","Raptors",1401.3535
2005,"DEN","Nuggets",1537.9786
2005,"POR","Trailblazers",1503.0865
2005,"UTA","Jazz",1481.4467
2005,"WAS","Wizards",1453.5494
2005,"NYK","Knicks",1435.8173
2005,"BKN","Nets",1429.2302
2005,"ATL","Hawks",1340.861
2005,"CHI","Bulls",1363.9132
2005,"MIN","Timberwolves",1636.3071
2005,"HOU","Rockets",1482.8324
2005,"DAL","Mavericks",1617.136
2005,"IND","Pacers",1530.283
2005,"SAC","Kings",1621.8156
2005,"LAL","Lakers",1575.4843
2005,"LAC","Clippers",1483.139
2005,"DET","Pistons",1587.1798
2005,"VAN","Grizzlies",1516.0519
2005,"SAS","Spurs",1712.9015
2005,"CLE","Cavaliers",1489.8662
2005,"OKC","Thunder",1609.0641
2005,"BOS","Celtics",1489.3739
2005,"CHA","Hornets",1284.9412
2005,"GSW","Warriors",1420.3334
2005,"LAL","Lakers",1578.5115
2005,"ORL","Magic",1445.0552
2005,"DEN","Nuggets",1526.8796
2005,"NYK","Knicks",1446.9163
2005,"PHI","Sixers",1409.4253
2005,"MIL","Bucks",1462.1051
2005,"POR","Trailblazers",1509.3617
2005,"UTA","Jazz",1475.1715
2005,"MIA","Heat",1588.5902
2005,"TOR","Raptors",1394.7697
2005,"NOP","Pelicans",1374.4431
2005,"WAS","Wizards",1461.0941
2005,"DAL","Mavericks",1619.2441
2005,"CHI","Bulls",1361.8051
2005,"BOS","Celtics",1500.8655
2005,"LAC","Clippers",1471.6475
2005,"CLE","Cavaliers",1501.4606
2005,"VAN","Grizzlies",1504.4575
2005,"WAS","Wizards",1454.5957
2005,"MIA","Heat",1595.0886
2005,"ORL","Magic",1440.2389
2005,"PHO","Suns",1621.6674
2005,"IND","Pacers",1537.9712
2005,"ATL","Hawks",1333.1727
2005,"NOP","Pelicans",1370.5559
2005,"CHA","Hornets",1288.8284
2005,"DAL","Mavericks",1605.1434
2005,"GSW","Warriors",1434.4341
2005,"MIL","Bucks",1457.6775
2005,"SAC","Kings",1626.2432
2005,"POR","Trailblazers",1505.39
2005,"MIN","Timberwolves",1640.2788
2005,"BKN","Nets",1417.2504
2005,"NYK","Knicks",1458.8961
2005,"DEN","Nuggets",1517.2096
2005,"PHI","Sixers",1419.0953
2005,"OKC","Thunder",1616.8778
2005,"LAL","Lakers",1570.6978
2005,"LAC","Clippers",1468.4768
2005,"UTA","Jazz",1478.3422
2005,"DEN","Nuggets",1522.5647
2005,"BOS","Celtics",1495.5104
2005,"CLE","Cavaliers",1514.0901
2005,"POR","Trailblazers",1492.7605
2005,"HOU","Rockets",1488.6151
2005,"ATL","Hawks",1327.39
2005,"CHI","Bulls",1379.869
2005,"VAN","Grizzlies",1486.3936
2005,"GSW","Warriors",1425.9537
2005,"NOP","Pelicans",1379.0363
2005,"NYK","Knicks",1455.2646
2005,"DET","Pistons",1590.8113
2005,"PHO","Suns",1627.4629
2005,"UTA","Jazz",1472.5466
2005,"ORL","Magic",1439.3364
2005,"SAS","Spurs",1713.804
2005,"MIN","Timberwolves",1628.0624
2005,"TOR","Raptors",1406.9861
2005,"WAS","Wizards",1448.5701
2005,"MIA","Heat",1601.1143
2005,"MIL","Bucks",1449.3256
2005,"CHI","Bulls",1388.2209
2005,"CLE","Cavaliers",1508.6754
2005,"DET","Pistons",1596.226
2005,"SAC","Kings",1603.4427
2005,"LAL","Lakers",1593.4982
2005,"ATL","Hawks",1316.5145
2005,"POR","Trailblazers",1503.636
2005,"UTA","Jazz",1467.0897
2005,"BOS","Celtics",1500.9673
2005,"HOU","Rockets",1495.9156
2005,"GSW","Warriors",1418.6532
2005,"TOR","Raptors",1405.0116
2005,"IND","Pacers",1539.9457
2005,"WAS","Wizards",1461.214
2005,"LAL","Lakers",1580.8542
2005,"BKN","Nets",1413.8517
2005,"VAN","Grizzlies",1489.7922
2005,"DEN","Nuggets",1518.6852
2005,"MIA","Heat",1604.9938
2005,"MIN","Timberwolves",1634.2117
2005,"LAC","Clippers",1462.3275
2005,"NOP","Pelicans",1374.1686
2005,"SAS","Spurs",1718.6716
2005,"NYK","Knicks",1464.8939
2005,"PHI","Sixers",1409.4661
2005,"OKC","Thunder",1610.3632
2005,"PHO","Suns",1633.9775
2005,"HOU","Rockets",1490.1741
2005,"CHA","Hornets",1294.5699
2005,"CHI","Bulls",1403.6206
2005,"IND","Pacers",1524.546
2005,"BOS","Celtics",1512.9392
2005,"CLE","Cavaliers",1496.7035
2005,"ATL","Hawks",1313.9375
2005,"DAL","Mavericks",1607.7205
2005,"POR","Trailblazers",1510.821
2005,"DET","Pistons",1589.0409
2005,"MIL","Bucks",1424.7244
2005,"PHI","Sixers",1434.0673
2005,"DEN","Nuggets",1502.4823
2005,"ORL","Magic",1455.5393
2005,"WAS","Wizards",1457.578
2005,"PHO","Suns",1637.6135
2005,"GSW","Warriors",1416.4761
2005,"SAS","Spurs",1720.8488
2005,"VAN","Grizzlies",1503.0762
2005,"LAC","Clippers",1449.0436
2005,"MIA","Heat",1608.3187
2005,"ORL","Magic",1452.2144
2005,"UTA","Jazz",1464.3694
2005,"NYK","Knicks",1467.6143
2005,"NOP","Pelicans",1369.0009
2005,"SAC","Kings",1608.6105
2005,"BKN","Nets",1406.2214
2005,"TOR","Raptors",1412.6418
2005,"POR","Trailblazers",1503.5962
2005,"CHI","Bulls",1410.8455
2005,"DEN","Nuggets",1498.2561
2005,"PHO","Suns",1641.8397
2005,"WAS","Wizards",1463.5002
2005,"GSW","Warriors",1410.5538
2005,"TOR","Raptors",1407.2488
2005,"HOU","Rockets",1495.5671
2005,"LAL","Lakers",1563.0548
2005,"VAN","Grizzlies",1520.8756
2005,"PHI","Sixers",1427.9371
2005,"UTA","Jazz",1470.4995
2005,"BKN","Nets",1411.5747
2005,"CHA","Hornets",1289.2167
2005,"CLE","Cavaliers",1508.5526
2005,"MIN","Timberwolves",1622.3625
2005,"NOP","Pelicans",1364.5452
2005,"LAC","Clippers",1453.4993
2005,"BOS","Celtics",1509.0895
2005,"MIA","Heat",1612.1685
2005,"NYK","Knicks",1449.3196
2005,"DAL","Mavericks",1626.0151
2005,"WAS","Wizards",1459.8899
2005,"SAC","Kings",1612.2208
2005,"DAL","Mavericks",1603.2252
2005,"ATL","Hawks",1336.7274
2005,"NYK","Knicks",1445.7627
2005,"BOS","Celtics",1512.6464
2005,"CHI","Bulls",1428.8564
2005,"DET","Pistons",1571.0299
2005,"GSW","Warriors",1421.3285
2005,"VAN","Grizzlies",1510.101
2005,"CHA","Hornets",1301.8602
2005,"HOU","Rockets",1482.9236
2005,"PHI","Sixers",1448.8195
2005,"IND","Pacers",1503.6637
2005,"NOP","Pelicans",1361.6881
2005,"LAL","Lakers",1565.9119
2005,"MIL","Bucks",1414.2218
2005,"POR","Trailblazers",1514.0988
2005,"BKN","Nets",1416.353
2005,"CLE","Cavaliers",1503.7743
2005,"SAS","Spurs",1707.8831
2005,"ORL","Magic",1465.1801
2005,"OKC","Thunder",1615.6064
2005,"DEN","Nuggets",1493.0128
2005,"TOR","Raptors",1417.3615
2005,"UTA","Jazz",1460.3868
2005,"PHO","Suns",1644.7992
2005,"VAN","Grizzlies",1507.1415
2005,"MIA","Heat",1618.8928
2005,"SAC","Kings",1605.4965
2005,"MIN","Timberwolves",1616.6331
2005,"SAS","Spurs",1713.6125
2005,"IND","Pacers",1495.761
2005,"DET","Pistons",1578.9326
2005,"LAL","Lakers",1560.2158
2005,"MIA","Heat",1624.5889
2005,"CLE","Cavaliers",1507.0172
2005,"NOP","Pelicans",1358.4452
2005,"DEN","Nuggets",1480.6302
2005,"DAL","Mavericks",1615.6078
2005,"LAC","Clippers",1444.9539
2005,"HOU","Rockets",1491.469
2005,"CHI","Bulls",1422.8783
2005,"MIL","Bucks",1420.2
2005,"MIN","Timberwolves",1624.1765
2005,"WAS","Wizards",1452.3464
2005,"NYK","Knicks",1448.9746
2005,"CHA","Hornets",1298.6483
2005,"TOR","Raptors",1414.9303
2005,"PHO","Suns",1647.2303
2005,"SAC","Kings",1591.7952
2005,"GSW","Warriors",1435.0298
2005,"SAS","Spurs",1717.1604
2005,"BOS","Celtics",1509.0985
2005,"DET","Pistons",1582.0322
2005,"BKN","Nets",1413.2534
2005,"GSW","Warriors",1439.5552
2005,"DEN","Nuggets",1476.1049
2005,"NOP","Pelicans",1353.2418
2005,"IND","Pacers",1500.9644
2005,"LAC","Clippers",1436.7709
2005,"VAN","Grizzlies",1515.3245
2005,"ATL","Hawks",1334.826
2005,"MIA","Heat",1626.4902
2005,"NYK","Knicks",1462.2129
2005,"ORL","Magic",1451.9418
2005,"POR","Trailblazers",1500.1113
2005,"PHI","Sixers",1462.8069
2005,"OKC","Thunder",1623.9785
2005,"UTA","Jazz",1452.0148
2005,"CHA","Hornets",1293.6967
2005,"WAS","Wizards",1457.2981
2005,"CLE","Cavaliers",1514.3346
2005,"ATL","Hawks",1327.5087
2005,"CHI","Bulls",1413.8285
2005,"BKN","Nets",1422.3032
2005,"DAL","Mavericks",1621.9429
2005,"BOS","Celtics",1502.7634
2005,"TOR","Raptors",1409.9413
2005,"LAL","Lakers",1565.2048
2005,"HOU","Rockets",1472.8154
2005,"MIL","Bucks",1438.8535
2005,"PHO","Suns",1639.0769
2005,"SAS","Spurs",1725.3138
2005,"PHI","Sixers",1480.2072
2005,"OKC","Thunder",1606.5782
2005,"IND","Pacers",1504.5721
2005,"CHA","Hornets",1290.0889
2005,"CLE","Cavaliers",1497.1219
2005,"HOU","Rockets",1490.0281
2005,"GSW","Warriors",1444.0625
2005,"TOR","Raptors",1405.434
2005,"UTA","Jazz",1444.1696
2005,"LAC","Clippers",1444.6161
2005,"BOS","Celtics",1497.042
2005,"VAN","Grizzlies",1521.0459
2005,"NOP","Pelicans",1348.3442
2005,"PHO","Suns",1643.9745
2005,"NYK","Knicks",1477.3799
2005,"MIN","Timberwolves",1609.0095
2005,"ORL","Magic",1440.7664
2005,"MIL","Bucks",1450.0289
2005,"DET","Pistons",1586.4336
2005,"WAS","Wizards",1452.8967
2005,"ATL","Hawks",1321.3159
2005,"OKC","Thunder",1612.771
2005,"DET","Pistons",1572.8916
2005,"MIA","Heat",1640.0322
2005,"BKN","Nets",1409.2404
2005,"IND","Pacers",1517.635
2005,"POR","Trailblazers",1485.8575
2005,"SAS","Spurs",1739.5676
2005,"WAS","Wizards",1449.0642
2005,"BOS","Celtics",1500.8745
2005,"OKC","Thunder",1615.6226
2005,"CHA","Hornets",1287.2373
2005,"DEN","Nuggets",1480.8812
2005,"PHI","Sixers",1475.4308
2005,"HOU","Rockets",1497.5048
2005,"MIL","Bucks",1442.5522
2005,"LAC","Clippers",1437.8989
2005,"SAS","Spurs",1746.2848
2005,"UTA","Jazz",1437.1696
2005,"SAC","Kings",1598.7952
2005,"ORL","Magic",1430.6825
2005,"CHI","Bulls",1423.9124
2005,"MIA","Heat",1641.8552
2005,"CHA","Hornets",1285.4143
2005,"MIN","Timberwolves",1591.8964
2005,"VAN","Grizzlies",1538.1591
2005,"BKN","Nets",1422.1901
2005,"NYK","Knicks",1464.4302
2005,"POR","Trailblazers",1491.2175
2005,"GSW","Warriors",1438.7025
2005,"DAL","Mavericks",1626.2537
2005,"MIL","Bucks",1438.2415
2005,"BOS","Celtics",1495.3333
2005,"DET","Pistons",1578.4329
2005,"HOU","Rockets",1505.4729
2005,"UTA","Jazz",1429.2014
2005,"PHI","Sixers",1469.3762
2005,"LAC","Clippers",1443.9535
2005,"DEN","Nuggets",1476.8125
2005,"LAL","Lakers",1569.2736
2005,"PHO","Suns",1648.951
2005,"POR","Trailblazers",1486.241
2005,"SAC","Kings",1607.1041
2005,"SAS","Spurs",1737.9758
2005,"WAS","Wizards",1451.0723
2005,"ATL","Hawks",1319.3079
2005,"NOP","Pelicans",1343.4
2005,"BOS","Celtics",1500.2775
2005,"CLE","Cavaliers",1504.0876
2005,"CHA","Hornets",1278.4486
2005,"DET","Pistons",1585.2394
2005,"CHI","Bulls",1417.1058
2005,"DEN","Nuggets",1467.1545
2005,"LAC","Clippers",1453.6115
2005,"PHI","Sixers",1480.8816
2005,"GSW","Warriors",1427.1971
2005,"UTA","Jazz",1425.0942
2005,"VAN","Grizzlies",1542.2662
2005,"MIA","Heat",1634.6095
2005,"OKC","Thunder",1622.8683
2005,"ORL","Magic",1422.494
2005,"TOR","Raptors",1413.6224
2005,"IND","Pacers",1524.3616
2005,"MIL","Bucks",1431.5149
2005,"MIN","Timberwolves",1582.1129
2005,"PHO","Suns",1658.7345
